id,smiles
1012,O=C(O)C1CCCN(c2ccccc2Sc2ccc(C3CC3C(=O)NCCCN3CCCC3=O)cc2C(F)(F)F)C1
32,CCC(NC)C(=O)NC1C(=O)N2C(CCC1CNCc1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
1010,CC(C)(CNC(=O)OC(C)(C)C)NC(=O)Cc1ccc(Cl)c(F)c1-n1c(C2CCCCC2)nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1
1009,Cn1ncc2c3[nH]n(-c4ccc(CO)cc4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
1414,Cc1cccc(-c2nc(C(=O)NOCc3ccccc3)c(-c3cccc(Cl)c3)n2-c2cc(Cl)ccc2C)c1
1416,CCOc1cc(C(F)(F)F)ccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N(C)c1ccccn1
1404,Cc1oc2c(CC(C)C)c(O)c(O)c(O)c2c(=O)c1-c1ccc(-c2c(C)oc3c(CC(C)C)c(O)c(O)c(O)c3c2=O)cc1
1456,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2ccnc(-c3ccc(F)cc3)c2[nH]1)C1CCCCC1
1309,CCC(N)C(=O)NC1C(=O)N2C(CCC1CNC(=O)NCc1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
1081,CNc1nnc(-c2nc(C3CCCCC3)n(-c3cccc(Cl)c3F)c2-c2ccc(F)c(Cl)c2)o1
2327,COc1cc(C(N)=O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3nc(Cl)ccc32)C1c1cccc(Cl)c1F
1200,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N3CCCCC3)nc2c1
1141,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(Cc3ccccc3)cccc2s1)C1CCCCC1
2326,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3nc(Cl)ccc32)C1c1cccc(Cl)c1F
2325,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3ncccc32)C1c1cccc(Cl)c1F
1205,O=C(NCCCN1CCCC1=O)C1CC1c1ccc(Sc2ccccc2N2CCCCC2)c(C(F)(F)F)c1
1206,CC(C)C1=C(C(=O)N2CCN(C)C(C)C2)SC2=NC(C)(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N21
1207,CC(c1ccc(Cl)cc1N)N1C(=O)c2cc(I)ccc2N(CCN2CCOCC2)C(=O)C1c1ccc(Cl)cc1
1195,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1ncc(C(=O)O)s1)CC2c1ccc(C#N)cc1
2324,COc1cc(C(N)=O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)ncc32)C1c1cccc(Cl)c1F
1210,Cc1cc(Nc2ccnc3c2CCC3O)ccc1NCCc1c[nH]c2c(C)cccc12
1211,Cc1cc(C(=O)N(C)c2ccccc2)nn1-c1ccccc1C(=O)N1CCc2ccccc2C1
2323,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)ncc32)C1c1cccc(Cl)c1F
1140,O=C(C(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1)N(CCO)Cc1ccccc1
1215,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1ccc(C#N)cc1)CC2c1ccc(C#N)cc1
2322,COc1cc(C(N)=O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3ccncc32)C1c1cccc(Cl)c1F
2321,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3ccncc32)C1c1cccc(Cl)c1F
1222,CNC(=O)Cc1ccc(Cl)cc1-n1c(C2CCCCC2)nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1
1209,O=C(O)c1ccc(-c2ccc(OCCc3cc(C(O)(CCN4CCOCC4)c4ccc(Br)cc4)ccc3Cl)cc2)cc1
1223,CC(C)C1=C(C(=O)N2CC(O)CC2C(=O)N(C)C)SC2=NC(C)(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N21
2328,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)cnc32)C1c1cccc(Cl)c1F
470,O=C(NCc1ccccc1)c1cc(Cl)c(O)c(S(=O)(=O)N(Cc2ccc(F)cc2)Cc2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)c1
2336,COc1cc(C(N)=O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)sc32)C1c1cccc(Cl)c1F
1167,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccc(Cl)cc3)cccc2s1)C1CCCCC1
2337,COc1cc(C(N)=O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)ncc32)C1c1cccc(Cl)c1F
2335,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)sc32)C1c1cccc(Cl)c1F
2334,COc1cc(C(N)=O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)ncc32)C1c1cccc(Cl)c1F
2338,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)sc32)C1c1cccc(Cl)c1F
2339,COc1cc(C(N)=O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)sc32)C1c1cccc(Cl)c1F
2333,COc1cc(C(N)=O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)sc32)C1c1cccc(Cl)c1F
2329,COc1cc(C(N)=O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)cnc32)C1c1cccc(Cl)c1F
1151,COC(=O)c1ccc(-n2[nH]c3c(c(-c4cccc(C(F)(F)F)c4)nc4c3cnn4C)c2=O)cc1Cl
1149,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1nc(C(=O)O)co1)CC2c1ccc(C#N)cc1
474,COc1ccc(C2=NC(C)(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCN(C(C)=O)CC2)c(OC(C)C)c1
2332,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3cc(Cl)sc32)C1c1cccc(Cl)c1F
2331,COc1cc(C(N)=O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3nc(Cl)ncc32)C1c1cccc(Cl)c1F
1187,OCc1cc(Nc2ccc3c(c2)CCCN3CCc2c[nH]c3ccccc23)ccn1
2330,COc1cc(C(=O)O)ccc1NC(=O)C1NC(CC(C)(C)C)C2(C(=O)Nc3nc(Cl)ncc32)C1c1cccc(Cl)c1F
42,CNC(=O)C1CC(c2ccccc2)CN1C(=O)C1CC(c2ccccc2)CN1C(=O)C(Cn1cncn1)NC(=O)C(C)N
1190,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1cnc(C(=O)O)cn1)CC2c1ccc(C#N)cc1
1180,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(Cc1ccc(C(=O)O)cn1)CC2c1ccc(C#N)cc1
1078,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1ncc(C(=O)O)cn1)CC2c1ccc(C#N)cc1
2347,COCCOc1ccccc1N1CCN(C(=O)C2(Oc3ccc(C(F)(F)F)cc3)CCCN(C(=O)c3cnccc3C(F)(F)F)C2)CC1
1127,O=C(NCCC(O)CO)C1NC(CC2CCCC2)C2(C(=O)Nc3cc(Cl)c(F)cc32)C1c1ccc(F)c(Cl)c1
1267,COC(=O)c1cc(-n2[nH]c3c(c(-c4cccc(C(F)(F)F)c4)nc4c3cnn4C)c2=O)ccc1F
1269,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2nc(C)nc(-c3ccccc3)c2[nH]1)C1CCOCC1
1271,CCC(N)C(=O)NC1C(=O)N2C(CCC1COC(=O)c1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
1273,CN1CCN(CCc2c[nH]c3ccccc23)c2ccc(Nc3ccncc3)cc21
47,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1cc(C(=O)O)ncn1)CC2c1ccc(C#N)cc1
1094,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccccc3Cl)nccc2s1)C1CCOCC1
1282,CC(C)(C)CC1N(S(=O)(=O)C(F)(F)F)C(C(=O)NCCN2CCOCC2)C(c2ccc(F)c(Cl)c2)C12C(=O)Nc1cc(Cl)c(F)cc12
1093,CNC(C)C(=O)NC1CN(C(=O)Cc2ccccc2)CCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O
1264,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2cccc3ccccc23)c(Cl)s1)C1CCCCC1
1284,CC(c1ccc(Cl)cc1)N1C(=O)c2cc(I)ccc2N(CC(=O)N2CCOCC2)C(=O)C1c1ccc(Cl)cc1
1092,CN(C)C(=O)c1cc(Cl)cc(-n2c(C3CCCCC3)nc(-c3nnn[nH]3)c2-c2cccc(Cl)c2F)c1
1091,OC1CCc2c(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)ccnc21
1291,CNC(C)C(=O)NC1CCC(NC(=O)Cc2ccccc2)CC2CCC(C(=O)NC3CCCc4ccccc43)N2C1=O
1088,CC(N)C1CCCC(C(=O)N2CC(c3ccccc3)CC2C(=O)N2CCC(c3ccccc3)C2)N1
1298,CC#Cc1ccc2c(c1)C(=O)N(C(C)c1ccc(Cl)cc1N)C(c1ccc(Cl)cc1)C(=O)N2CCN1CCOCC1
459,COc1ccccc1N1CCN(C(=O)C2(Oc3ccc(C(F)(F)F)cc3)CCCN(C(=O)c3cnccc3C(F)(F)F)C2)C(C(=O)NCCO)C1
1304,COC(CNC(=O)Cc1ccc(Cl)c(F)c1-n1c(C2CCCCC2)nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1)OC
1305,CCC(N)C(=O)NC1C(=O)N2C(CCC1CNC(=O)c1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
1285,O=C(C(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1)N1CCCCC1CCCO
1228,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2ccnc(-c3ccccc3)c2[nH]1)C1CCCCC1
1107,O=C(NC(CNC(=O)c1c[nH]c2ccccc12)C(=O)O)c1c(Cl)cc2c(c1Cl)CCN(C(=O)c1ccc(Cl)cc1)C2
1258,CNC(C)C(=O)NC(C(=O)N1CCC2NCC(c3c[nH]c4ccccc34)C21)C1CCCCC1
2348,C=CCC1N(C(=O)c2cnccc2C(F)(F)F)CCCC1(Oc1ccc(C(F)(F)F)cc1)C(=O)N1CCN(c2ccccc2OCCOC)CC1
1125,CCCCN(CCCC)C(=O)c1nn(-c2ccc(NC(=O)Cc3ccccc3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl
1235,Cc1ccc(-c2nc(-c3nn[nH]n3)c(-c3cccc(Cl)c3)n2-c2cc(Cl)ccc2C)cc1C
481,Cc1cc2c(c(C)c1C(=O)NC(CNC(=O)c1cccs1)C(=O)O)CCN(C(=O)c1ccc3ccoc3c1)C2
2349,CCCC1N(C(=O)c2cnccc2C(F)(F)F)CCCC1(Oc1ccc(C(F)(F)F)cc1)C(=O)N1CCN(c2ccccc2OCCOC)CC1
482,Cc1ccc(-c2nc(-c3nnn(C)n3)c(-c3cccc(Cl)c3)n2-c2cc(Cl)ccc2C)cc1C
1239,CC(c1ccc(Cl)cc1N)N1C(=O)c2cc(I)ccc2N(CC(=O)N2CCNCC2)C(=O)C1c1ccc(Cl)cc1
1119,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccccc3)ncnc2s1)C1CCCCC1
1259,CCC(NC)C(=O)NC1C(=O)N2C(CCC1CNC(=O)NCc1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
2317,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1
2350,COCCOc1ccccc1N1CCN(C(=O)C2(Oc3ccc(C(F)(F)F)cc3)CCCN(C(=O)c3cnccc3C(F)(F)F)C2CC(O)CO)CC1
1248,CC(N)C(=O)NC(Cc1cccc(C#N)c1)C(=O)N1CC(c2ccccc2)CC1C(=O)NC1CCc2ccccc21
1250,Nc1ccccc1CC(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12
2351,COCCOc1ccccc1N1CCN(C(=O)C2(Oc3ccc(C(F)(F)F)cc3)CCCN(C(=O)c3cnccc3C(F)(F)F)C2CCO)CC1
1252,N#Cc1c(NC(=O)c2cc3nc(-c4ccco4)cc(C(F)(F)Cl)n3n2)sc2c1CCCCC2
1254,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1ccnc(C(=O)O)c1)CC2c1ccc(C#N)cc1
1255,CCC(N)C(=O)NC1C(=O)N2C(CCC1CNC(=S)NCc1ccccc1)CCC2C(=O)NC(c1ccccc1)c1ccccc1
483,COc1ccc(Cl)cc1-c1c(-c2nn[nH]n2)nc(-c2cccc(C)n2)n1-c1cccc(Cl)c1F
1245,CN1CCC(CCNC(=O)C2NC(CC(C)(C)C)C3(C(=O)Nc4cc(Cl)ccc43)C2c2cccc(Cl)c2F)CC1
447,COc1ccc(Cl)cc1-c1c(-c2nn[nH]n2)nc(-c2ccc(C)c(C)c2)n1-c1cc(Cl)ccc1C
1439,CN1C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)C12CN(c1ccc(C#N)cn1)CC2c1ccc(C#N)cc1
1461,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccccc3)nccc2s1)C1CCCCC1
2251,CC1CCCN1Cc1nc2cc(NC(=O)c3ccc4c(cnn4C)c3)ccc2[nH]1
2250,CC1CC(C)CN(Cc2nc3cc(NC(=O)c4ccc5c(cnn5C)c4)ccc3[nH]2)C1
1597,CC(C)CC1C(=O)N(C(Cc2ccc3ccccc3c2)C(N)=O)CCC(C)N1C(=O)Cc1ccc2ccccc2c1
1599,Cn1ncc2c3[nH]n(-c4ccccc4C(C)(C)C)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
25,C=C(C)c1cccc2c(CCNc3ccc(Nc4ccnc5c4CCC5O)c(OC)c3F)c[nH]c12
1604,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(C(C)c3ccccn3)c12
24,Cc1cc2c(c(C)c1C(=O)NC(CNC(=O)c1cccs1)C(=O)O)CCN(C(=O)c1ccc3c(c1)OCC3)C2
2249,Cn1ncc2cc(C(=O)Nc3ccc4[nH]c(CN5CCCCC5)nc4c3)ccc21
2248,Cn1ncc2ccc(C(=O)Nc3ccc4[nH]c(CN5CCCCC5)nc4c3)cc21
422,COCCCNC(=O)c1cccc(-n2[nH]c3c(c(-c4cccc(C(F)(F)F)c4)nc4c3cnn4C)c2=O)c1
2247,O=C(Nc1ccc2[nH]c(CN3CCCCC3)nc2c1)c1ccc(-n2ccnc2)cc1
2246,O=C(Nc1ccc2[nH]c(CN3CCCCC3)nc2c1)c1ccc2ncccc2c1
897,CC(C)(CN)NC(=O)Cc1ccc(Cl)c(F)c1-n1c(C2CCCCC2)nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1
894,CN1CCN(c2ccccc2Sc2ccc(C3CC3C(=O)NCCCN3CCCC3=O)cc2C(F)(F)F)CC1
405,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2ccnc3ccccc23)cs1)C1CCCCC1
19,CC(N)C(=O)NC(Cc1cccc(C(N)=O)c1)C(=O)N1CC(c2ccccc2)C1C(=O)NC1CCc2ccccc21
402,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3cccnc3)cccc2s1)C1CCCCC1
884,Cc1nnc(-c2nc(C3CCCCC3)n(-c3cccc(Cl)c3F)c2-c2ccc(F)c(Cl)c2)o1
398,CN(C)CCNC(=O)c1cc(Cl)cc(-n2c(C3CCCCC3)nc(-c3nnn[nH]3)c2-c2cccc(Cl)c2F)c1
1593,CNC(C)C(=O)NC1CCCCC2C(Cc3ccccc3)CC(C(=O)NC3CCCc4ccccc43)N2C1=O
502,Cc1cccc2c(C(=O)NCC(NC(=O)c3c(Cl)cc4c(c3Cl)CCN(C(=O)c3ccc(Cl)cc3)C4)C(=O)O)cn(S(C)(=O)=O)c12
911,Cn1ncc2c3[nH]n(-c4ccccc4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
1588,CCCCN(CCCC)C(=O)c1nn(-c2ccc(NC(=O)COc3ccccc3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl
922,CCN(C(=O)C1=C(C(C)C)N2C(=NC(C)(c3ccc(Cl)cc3)C2c2ccc(Cl)cc2)S1)C1CN(C(=O)CN(C)C)C1
2396,CCOc1cc(C(C)(C)C)ccc1C1=NC(CC)(c2ccc(Cl)cc2)C(CC)(c2ccc(Cl)cc2)N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1
919,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2C(C)=O)C1CCCCC1
1570,COc1ccc(Cl)cc1-c1c(-c2nnn[nH]2)nc(-c2cccc(C)c2)n1-c1cc(Cl)ccc1C
431,Cc1cc(Nc2ccnc3c2CCC3O)c(Cl)cc1NCCc1c[nH]c2c(C)cccc12
2255,CC1CCN(Cc2nc3cc(NC(=O)c4ccc5c(cnn5C)c4)ccc3[nH]2)C1
2254,COCC1CCCN1Cc1nc2cc(NC(=O)c3ccc4c(cnn4C)c3)ccc2[nH]1
446,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2ccnc(-c3ccccc3)c2[nH]1)C1CCOCC1
2253,CCC1CCCN1Cc1nc2cc(NC(=O)c3ccc4c(cnn4C)c3)ccc2[nH]1
430,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2ccnc(-c3ccccc3)c2[nH]1)c1ccccc1
1576,CC(C)(CO)NC(=O)Cc1ccc(Cl)c(F)c1-n1c(C2CCCCC2)nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1
1579,O=C(C(=O)N1CCN(C(=O)c2ccccc2)C(c2ccccc2)C1)c1c[nH]c2cccc(F)c12
1580,O=C(O)c1ccc(-c2ccc(OCCc3cc(C(O)(CCN4CCOCC4)c4ccc(Cl)cc4)ccc3Cl)cc2)cc1
1581,Cc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)c2cc(CO)ccc2n1
917,Cn1ncc2c3[nH]n(-c4ccc(C(=O)O)c(Cl)c4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
1583,CC(C)CC1C(=O)N(C(Cc2ccc3ccccc3c2)C(N)=O)CCC(C)N1C(=O)Cc1cnc2ccccc2c1
2397,CCOc1cc(C(C)(C)C)ccc1C1=NC(C)(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCN(CCCS(C)(=O)=O)CC1
914,NC(=O)C1CCN(c2cc(-c3ccc(Sc4ccc5c(c4)OCCO5)c(C(F)(F)F)c3)ccn2)CC1
498,O=C(c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1)N(Cc1ccc(F)cc1)Cc1cc(Cl)cc(Cl)c1
1589,O=C(c1ccc(Oc2ccccc2)cc1)c1cc(C(=O)c2nc3ccccc3s2)c(O)c(O)c1O
2256,CC1CCN(Cc2nc3cc(NC(=O)c4ccc5c(cnn5C)c4)ccc3[nH]2)C1
394,OCc1cc(Nc2ccc3c(c2)OCCN3CCc2csc3ccccc23)ccn1
80,CC(c1ccc(Cl)cc1)N1C(=O)c2cc(I)ccc2N(CCN2CCOCC2)C(=O)C1c1ccc(Cl)cc1
1678,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C)(C)C5CCC43C)C2C1
92,CNC(Cc1ccccc1)C(=O)NC1C(=O)N2C(CCC1CN)CCC2C(=O)NC(c1ccccc1)c1ccccc1
362,CNC(C)C(=O)NC1Cc2ccccc2C2CCCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O
361,CC(N)c1ccc(C(=O)N2CC(c3ccccc3)CC2C(=O)N2CCC(c3ccccc3)C2)o1
93,CCOc1ccsc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCN(CC(=O)NC(C)(C)C)CC1
856,CCOc1ccc(S(=O)(=O)NC(C)COC)cc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)N1CCN(CC(=O)NC)CC1
94,NC(=O)C(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccnc3ccccc23)cc1
854,Cn1ncc2c3[nH]n(-c4ccc(F)cc4)c(=O)c3c(-c3cccc(N)c3)nc21
2220,CCn1c2c(c(=O)[nH]c1=O)C(c1ccc(C)cc1)C1=C(CN(CCc3ccc(O)cc3)C1=O)N2
353,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2cccc3ccccc23)c(C#CCOC)s1)C1CCOCC1
853,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N3CCOCC3)nc2c1
350,CC(=O)Nc1ccc(NC(=O)NC(=O)C2C(c3ccc(Cl)c(Cl)c3)OC3(C(=O)c4ccccc4C3=O)C2C(=O)O)cc1
850,N#Cc1cc(S(=O)(=O)N2c3cccc(=O)n3C(c3ccc(Cl)cc3)C2c2ccc(Cl)cc2)ccc1F
848,CC(C)c1ccccc1Sc1ccc(-c2cc(N3CCC(c4nn[nH]n4)CC3)ncn2)cc1C(F)(F)F
349,CCC1CCC(C(=O)N(C)C)N1C(=O)C1=C(C(C)C)N2C(=NC(C)(c3ccc(Cl)cc3)C2c2ccc(Cl)cc2)S1
2219,CCn1c2c(c(=O)[nH]c1=O)C(c1ccc(C)cc1)C1=C(CN(CCc3ccc(OC)cc3)C1=O)N2
12,O=S(=O)(c1cc(Cl)cc(Cl)c1O)N(Cc1ccc(F)cc1)Cc1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1
2218,CCn1c2c(c(=O)[nH]c1=O)C(c1ccc(C)cc1)C1=C(CN(CCc3ccccc3)C1=O)N2
344,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2nc(C)nc(-c3ccc(F)cc3)c2[nH]1)C1CCOCC1
90,O=C1c2ccccc2C(OCCc2ccccn2)(c2ccc(Cl)cc2)N1Cc1ccccc1
392,CN1CCN(C(=O)C2NC(CC(C)(C)C)C3(C(=O)Nc4cc(Cl)c(F)cc43)C2c2ccc(F)c(Cl)c2)CC1
1676,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)C(=O)O)C(C)(C)C5CCC43C)C2C1
862,O=C(O)Cc1ccc(Cl)c(F)c1-n1c(C2CCCCC2)nc(C(=O)OCc2ccccc2)c1-c1ccc(F)c(Cl)c1
878,COc1ccc2nccc(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)c2c1
385,CC(c1ccc(Cl)cc1N)N1C(=O)c2cc(I)ccc2N(CCN2CCOCC2)C(=O)C1c1ccc(Cl)cc1
1648,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCN(C(C)=O)CC2)c(OC(C)C)c1
1649,CCOc1cc(OC)ccc1C1=NC(c2ccc(Br)cc2)C(c2ccc(Br)cc2)N1C(=O)N1CCN(CCO)CC1
1650,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1
873,C#Cc1ccc(C2N=C(c3ccc(C(C)(C)C)cc3OCC)N(C(=O)N3CCN(CCS(C)(=O)=O)CC3)C2c2ccc(C#C)cc2)cc1
872,CN(C)CCN(Cc1ccccc1)C(=O)C(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1
1655,Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=S)NC(=O)c1ccc2c(c1)OCCO2
379,CNC(C)C(=O)NC(C(=O)N1CCCC1c1cc2nc(C)nc(-c3ccc(F)cc3)c2[nH]1)C1CCCCC1
868,O=C(O)c1ccc(S(=O)(=O)NCc2cccc(CN(Cc3ccc(-c4ccccc4)cc3)S(=O)(=O)c3cc(Cl)cc(Cl)c3O)c2)cc1
867,CCOC(=O)CN1CC(c2c[nH]c3cc(F)ccc23)C2C1CCN2C(=O)C(NC(=O)C(C)NC)C1CCCCC1
374,N#Cc1ccc(S(=O)(=O)NCc2cccc(CN(Cc3ccc(-c4ccccc4)cc3)S(=O)(=O)c3cc(Cl)cc(Cl)c3O)c2)cc1
866,O=C(O)c1cccc(S(=O)(=O)N2c3cccc(=O)n3C(c3ccc(Cl)cc3)C2c2ccc(Cl)cc2)c1
371,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1
370,CNC(C)C(=O)NC(C(=O)N1CCC2C1C(c1c[nH]c3cc(F)ccc13)CN2c1ncccn1)C(C)(C)C
865,CC(N)c1cccc(C(=O)N2CC(c3ccccc3)CC2C(=O)N2CCC(c3ccccc3)C2)c1
368,CNC(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccc(F)cc3)cccc2s1)C1CCCCC1
864,Cn1ncc2c3[nH]n(-c4ccc(S(N)(=O)=O)cc4)c(=O)c3c(-c3cccc(C(F)(F)F)c3)nc21
863,O=C1C(c2cc(Cl)cc(Cl)c2)=C(C2CC2)C2(Cc3ccc(Br)cc3)CCCN12
860,CC(C)c1cn(C(=O)NCC(NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2cc4ccccc4o2)C3)C(=O)O)nn1
432,O=C(O)C1CCCN1c1cc(-c2ccc(Sc3ccc4c(c3)OCCO4)c(C(F)(F)F)c2)ccn1
1226,O=C(NCCN1CCOCC1)c1nc(-c2ccccc2)n(-c2cccc(Cl)c2)c1-c1cccc(Cl)c1
1561,COc1c(Nc2ccnc3c2CCC3O)ccc(NCCc2c[nH]c3c(OC)cccc23)c1F
2387,CCOc1cc(C(C)(C)C)ccc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(c2ccc(Cl)cc2)N1C(=O)N1CCNCC1
961,O=C(Nc1ccccc1)C1C(c2ccc(Cl)c(Cl)c2)OC2(C(=O)c3ccccc3C2=O)C1C(=O)O
1497,Cc1cc(N2CC(c3ccc(C#N)cc3)C3(C2)C(=O)N(c2cc(Cl)cc(Cl)c2)C(=O)N3C)ncc1C(=O)O
2388,CCOc1cc(C(C)(C)C)ccc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(c2ccc(Cl)cc2)N1C(=O)N1CCCCC1
2389,CCOc1cc(C(C)(C)C)ccc1C1=NC(C)(c2ccc(Cl)cc2)C(C)(c2ccc(Cl)cc2)N1C(=O)N1CCN(C(C)=O)CC1
